id,completed,ants,randomJumpChance,evaporationRate,minIntensity,maxIntensity,moves,falls,jumps,time,totalTime
2265,1,150,0.015,2.5,30,1000,27,2230,19993,198.038,30321.4
2265,0,150,0.015,2.5,30,1000,1,161409,700562,7457.77,524288
2265,1,150,0.015,2.5,30,1000,25,14407,98577,1096.26,156556
2265,1,150,0.015,2.5,30,1000,22,12734,109798,1211.65,172728
2265,0,150,0.015,2.5,30,1000,1,289445,691066,6093.79,524288
2265,1,150,0.015,2.5,30,1000,25,13864,321335,3094.26,524288
2265,0,150,0.015,2.5,30,1000,1,101978,686235,7163.57,524288
2265,1,150,0.015,2.5,30,1000,25,4992,28923,313.521,46807
2265,0,150,0.015,2.5,30,1000,1,39082,1281115,14031.5,524288
2265,0,150,0.015,2.5,30,1000,1,132579,678059,8103.67,524288
2265,0,150,0.015,2.5,30,1000,1,136312,821721,8632,524288
2265,1,150,0.015,2.5,30,1000,24,83415,594877,6469.41,524288
2265,1,150,0.015,2.5,30,1000,24,12243,61765,649.069,93882.7
2266,1,150,0.015,2.5,30,1500,27,1345,27072,221.425,33876.5
2266,1,150,0.015,2.5,30,1500,26,6982,48581,494.307,72190.1
2266,1,150,0.015,2.5,30,1500,23,41026,548416,6009.37,524288
2266,1,150,0.015,2.5,30,1500,24,6934,78180,717.536,103479
2266,0,150,0.015,2.5,30,1500,1,132921,732940,8108.75,524288
2266,1,150,0.015,2.5,30,1500,25,34530,293759,2230.75,369332
2266,0,150,0.015,2.5,30,1500,1,112970,846341,8858.44,524288
2266,1,150,0.015,2.5,30,1500,27,1463,35830,370.294,54778.5
2266,1,150,0.015,2.5,30,1500,24,6999,48864,499.532,72923.8
2266,1,150,0.015,2.5,30,1500,23,9615,380187,2757.52,518068
2266,1,150,0.015,2.5,30,1500,26,1126,12192,126.357,18998.4
2266,1,150,0.015,2.5,30,1500,26,4837,48331,430.139,63181.5
2266,1,150,0.015,2.5,30,1500,27,12083,98813,1008.63,144275
2266,0,150,0.015,2.5,30,1500,1,88933,861407,8429.23,524288
2266,1,150,0.015,2.5,30,1500,22,50202,425625,4112.02,524288
2266,1,150,0.015,2.5,30,1500,27,3755,20118,228.853,34918.7
2266,1,150,0.015,2.5,30,1500,24,936,16341,155.254,23563.5
2266,0,150,0.015,2.5,30,1500,1,109943,662603,7834.48,524288
2266,1,150,0.015,2.5,30,1500,26,6718,127899,1188.17,169436
2266,0,150,0.015,2.5,30,1500,1,92345,812837,8787.77,524288
2266,0,150,0.015,2.5,30,1500,1,95570,794969,9289.29,524288
2266,1,150,0.015,2.5,30,1500,24,2800,37933,320.782,47827.9
2266,0,150,0.015,2.5,30,1500,1,183698,689461,8263.26,524288
2266,1,150,0.015,2.5,30,1500,24,1388,38565,309.231,46205.1
2267,1,150,0.015,2.5,30,2000,24,11066,81823,830.219,119270
2267,0,150,0.015,2.5,30,2000,1,121050,655372,7150.14,524288
2267,1,150,0.015,2.5,30,2000,25,6801,32829,360.829,53449.9
2267,1,150,0.015,2.5,30,2000,23,9566,48238,462.323,67699.7
2267,1,150,0.015,2.5,30,2000,26,1416,36942,308.897,46158.3
2267,1,150,0.015,2.5,30,2000,26,4218,47312,536.067,78047.8
2267,0,150,0.015,2.5,30,2000,1,117140,744508,8835.47,524288
2267,0,150,0.015,2.5,30,2000,1,71089,627788,6518.55,524288
2267,1,150,0.015,2.5,30,2000,26,8168,40404,410.909,60480.6
2267,1,150,0.015,2.5,30,2000,24,5492,100847,686.246,99094.1
2267,1,150,0.015,2.5,30,2000,24,1868,16438,171.379,26109.9
2267,0,150,0.015,2.5,30,2000,1,74771,886921,9494.67,524288
2267,0,150,0.015,2.5,30,2000,1,153974,707549,7862.88,524288
2267,1,150,0.015,2.5,30,2000,25,1277,15354,213.896,32820.9
2267,1,150,0.015,2.5,30,2000,26,5025,34297,368.892,54580.6
2267,1,150,0.015,2.5,30,2000,25,8342,56262,558.026,81123.6
2267,1,150,0.015,2.5,30,2000,25,2868,83014,731.834,105483
2267,1,150,0.015,2.5,30,2000,22,1631,60085,565.417,82160.3
2267,1,150,0.015,2.5,30,2000,27,7428,29749,317.143,47316
2267,1,150,0.015,2.5,30,2000,23,1923,23184,221.442,33878.4
2267,1,150,0.015,2.5,30,2000,25,20809,74416,798.043,114761
2267,1,150,0.015,2.5,30,2000,26,20300,84657,1039.63,148621
2267,1,150,0.015,2.5,30,2000,22,7588,57262,613.765,88936.8
2267,0,150,0.015,2.5,30,2000,1,121132,666190,7241.45,524288
2268,0,150,0.015,3,10,500,1,180478,723149,7332.18,524288
2268,1,150,0.015,3,10,500,26,3601,72287,664.722,96077
2268,1,150,0.015,3,10,500,27,3835,26862,305.208,45640.3
2268,1,150,0.015,3,10,500,27,7879,55263,582.275,84523.8
2268,1,150,0.015,3,10,500,24,4576,39108,406.485,59860
2268,1,150,0.015,3,10,500,25,20759,100915,1072.88,153279
2268,1,150,0.015,3,10,500,25,4448,29216,300.717,45008.7
2268,0,150,0.015,3,10,500,1,152615,636405,7337.18,524288
2268,1,150,0.015,3,10,500,27,4648,30103,273.858,41238.1
2268,1,150,0.015,3,10,500,27,10813,56295,598.447,86790.1
2268,0,150,0.015,3,10,500,1,109331,749168,8768.93,524288
2268,1,150,0.015,3,10,500,24,1526,39590,368.174,54481.4
2268,1,150,0.015,3,10,500,25,17177,113328,1275.9,181732
2268,1,150,0.015,3,10,500,26,3946,44597,474.543,69414.2
2268,1,150,0.015,3,10,500,26,2034,36000,440.222,64595.3
2268,1,150,0.015,3,10,500,24,3541,16018,173.783,26491.1
2268,0,150,0.015,3,10,500,1,88423,1045976,11687.4,524288
2268,1,150,0.015,3,10,500,26,4311,42518,494.124,72163.3
2268,0,150,0.015,3,10,500,1,119742,661433,7274.79,524288
2268,0,150,0.015,3,10,500,1,103848,967128,10264.4,524288
2268,1,150,0.015,3,10,500,26,4138,36249,376.154,55600.8
2268,1,150,0.015,3,10,500,26,2637,15419,166.304,25307.7
2268,1,150,0.015,3,10,500,24,9685,58223,601.039,87152.6
2268,1,150,0.015,3,10,500,27,667,13030,141.315,21361.2
2269,1,150,0.015,3,10,1000,27,1488,14503,155.387,23584.6
2269,1,150,0.015,3,10,1000,24,1243,13367,139.662,21100.2
2269,1,150,0.015,3,10,1000,27,1184,15979,161.246,24510.8
2269,1,150,0.015,3,10,1000,25,1826,20682,207.102,31753.5
2269,0,150,0.015,3,10,1000,1,147560,709324,8004.82,524288
2269,0,150,0.015,3,10,1000,1,55631,1848470,15502.7,524288
2269,0,150,0.015,3,10,1000,1,133951,717563,7917.62,524288
2269,0,150,0.015,3,10,1000,1,133502,966504,10260.6,524288
2269,1,150,0.015,3,10,1000,27,1206,12164,127.209,19134.9
2269,1,150,0.015,3,10,1000,26,2143,22877,236.365,35975.3
2269,0,150,0.015,3,10,1000,1,111034,747113,8017.62,524288
2269,1,150,0.015,3,10,1000,25,22966,169843,1602.28,227473
2269,1,150,0.015,3,10,1000,24,1934,35830,312.252,46629.2
2269,1,150,0.015,3,10,1000,26,3458,34718,276.446,41601.8
2269,0,150,0.015,3,10,1000,1,122099,668235,7784.22,524288
2269,1,150,0.015,3,10,1000,24,2041,23036,239.437,36406.7
2269,1,150,0.015,3,10,1000,25,2401,16856,182.397,27850.1
2269,1,150,0.015,3,10,1000,25,1302,14813,153.634,23308.5
2269,0,150,0.015,3,10,1000,1,67703,1033324,11433.5,524288
2269,1,150,0.015,3,10,1000,25,5345,29309,274.259,41293.9
2269,1,150,0.015,3,10,1000,27,2622,31890,286.795,43055
2269,1,150,0.015,3,10,1000,25,6050,33863,343.518,51020
2269,1,150,0.015,3,10,1000,23,20629,57353,535.766,78005.4
2269,1,150,0.015,3,10,1000,23,19035,145408,1418.36,201696
2270,1,150,0.015,3,10,1500,26,1459,43787,473.458,69263.7
2270,1,150,0.015,3,10,1500,24,7545,41543,429.071,63031.6
2270,1,150,0.015,3,10,1500,24,10845,71382,759.763,109397
2270,0,150,0.015,3,10,1500,1,97721,649448,7114.18,524288
2270,1,150,0.015,3,10,1500,25,2133,34073,313.471,46799.4
2270,1,150,0.015,3,10,1500,23,989,16199,139.913,21141.5
2270,1,150,0.015,3,10,1500,25,6583,53598,644.286,93213.8
2270,1,150,0.015,3,10,1500,24,9137,30246,320.749,47823
2270,0,150,0.015,3,10,1500,1,72393,1067681,12196.8,524288
2270,0,150,0.015,3,10,1500,1,212693,751283,7012.25,524288
2270,1,150,0.015,3,10,1500,26,11172,53604,565.15,82122.3
2270,0,150,0.015,3,10,1500,1,103301,691980,7233.71,524288
2270,1,150,0.015,3,10,1500,25,4333,122602,1282.88,182709
2270,1,150,0.015,3,10,1500,26,11783,40601,460.237,67407.1
2270,1,150,0.015,3,10,1500,26,11631,87580,1022.81,146262
2270,1,150,0.015,3,10,1500,25,6171,30315,327.276,48738.5
2270,0,150,0.015,3,10,1500,1,105412,704586,7932.47,524288
2270,1,150,0.015,3,10,1500,26,1806,38043,329.763,49087.4
2270,1,150,0.015,3,10,1500,26,981,17244,163.199,24818
2270,1,150,0.015,3,10,1500,25,1206,14390,149.094,22591.6
2270,1,150,0.015,3,10,1500,27,10392,72973,791.688,113871
2270,0,150,0.015,3,10,1500,1,119919,667000,7243.29,524288
2270,0,150,0.015,3,10,1500,1,109056,710768,7795.06,524288
2270,0,150,0.015,3,10,1500,1,136624,688745,7169.73,524288
2271,1,150,0.015,3,10,2000,25,16651,76808,805,115738
2271,1,150,0.015,3,10,2000,24,4441,30417,327.86,48820.1
2271,1,150,0.015,3,10,2000,26,1864,26464,264.276,39892.9
2271,1,150,0.015,3,10,2000,26,7165,84410,780.166,112256
2271,0,150,0.015,3,10,2000,1,151711,664990,7491.7,524288
2271,1,150,0.015,3,10,2000,24,3611,36173,375.369,55490.3
2271,1,150,0.015,3,10,2000,25,1786,36821,289.099,43377.3
2271,1,150,0.015,3,10,2000,25,1567,25596,252.808,38283.9
2271,0,150,0.015,3,10,2000,1,51488,1594360,13049.7,524288
2271,0,150,0.015,3,10,2000,1,223555,791182,8704.2,524288
2271,0,150,0.015,3,10,2000,1,111815,743910,7738.83,524288
2271,1,150,0.015,3,10,2000,27,4215,20241,228.186,34826
2271,1,150,0.015,3,10,2000,24,8669,40355,434.579,63804.1
2271,0,150,0.015,3,10,2000,1,112558,647284,7177.02,524288
2271,1,150,0.015,3,10,2000,24,2355,28523,270.136,40715.3
2271,1,150,0.015,3,10,2000,26,2622,60307,658.869,95256.7
2271,1,150,0.015,3,10,2000,26,4739,185181,2087.83,328981
2271,0,150,0.015,3,10,2000,1,92864,888890,9787.57,524288
2271,0,150,0.015,3,10,2000,1,295996,685767,6091.29,524288
2271,1,150,0.015,3,10,2000,24,2838,27280,285.209,42832.9
2271,1,150,0.015,3,10,2000,25,3084,39214,425.465,62523.5
2271,0,150,0.015,3,10,2000,1,105898,692432,7543.4,524288
2271,0,150,0.015,3,10,2000,1,95731,760586,8652.9,524288
2271,1,150,0.015,3,10,2000,25,45715,145037,1552.78,220536
2272,1,150,0.015,3,20,500,26,2835,36590,381.779,56391.1
2272,1,150,0.015,3,20,500,27,1674,38266,304.54,45546
2272,0,150,0.015,3,20,500,1,138426,651810,7489.81,524288
2272,0,150,0.015,3,20,500,1,240802,760190,7866.17,524288
2272,1,150,0.015,3,20,500,27,2703,20089,198.188,30345.4
2272,1,150,0.015,3,20,500,25,2498,43344,382.48,56489.3
2272,1,150,0.015,3,20,500,25,8073,79150,775.817,111648
2272,1,150,0.015,3,20,500,26,9634,82802,772.473,111178
2272,1,150,0.015,3,20,500,25,4479,33918,369.46,54661.2
2272,0,150,0.015,3,20,500,1,106164,812210,8548.97,524288
2272,1,150,0.015,3,20,500,26,5372,50575,460.604,67458.6
2272,1,150,0.015,3,20,500,28,12685,75397,828.764,119068
2272,1,150,0.015,3,20,500,24,4704,42643,504.49,73618.9
2272,0,150,0.015,3,20,500,1,193810,741335,7711.39,524288
2272,1,150,0.015,3,20,500,26,2571,38595,349.328,51834.9
2272,0,150,0.015,3,20,500,1,115675,628248,7009.29,524288
2272,0,150,0.015,3,20,500,1,79816,905018,10245,524288
2272,0,150,0.015,3,20,500,1,110868,650499,6936.98,524288
2272,1,150,0.015,3,20,500,26,5480,27793,313.554,46811.6
2272,1,150,0.015,3,20,500,25,4119,37182,373.683,55253.8
2272,1,150,0.015,3,20,500,26,9090,61407,591.891,85869.4
2272,1,150,0.015,3,20,500,27,1336,20213,186.42,28487.3
2272,1,150,0.015,3,20,500,24,17529,96995,1035.89,148095
2272,1,150,0.015,3,20,500,27,1231,25741,348.777,51756.5
2273,1,150,0.015,3,20,1000,26,1124,29082,219.672,33631.4
2273,1,150,0.015,3,20,1000,24,2945,22684,217.886,33379.1
2273,1,150,0.015,3,20,1000,27,2775,21525,221.892,33941.9
2273,1,150,0.015,3,20,1000,26,5218,24193,276.98,41677.8
2273,1,150,0.015,3,20,1000,25,1965,15996,165.286,25148.2
2273,1,150,0.015,3,20,1000,23,45930,106590,1060.6,151558
2273,1,150,0.015,3,20,1000,24,33146,253902,2655.44,489242
2273,1,150,0.015,3,20,1000,25,10937,97457,993.057,142093
2273,0,150,0.015,3,20,1000,1,89850,701578,7627.47,524288
2273,0,150,0.015,3,20,1000,1,162250,851587,9049.96,524288
2273,1,150,0.015,3,20,1000,25,4721,97946,879.889,126233
2273,0,150,0.015,3,20,1000,1,299355,676730,6674.79,524288
2273,1,150,0.015,3,20,1000,27,4412,35847,362.632,53702.9
2273,1,150,0.015,3,20,1000,24,5187,45827,472.089,69070.1
2273,0,150,0.015,3,20,1000,1,116130,672944,7244.06,524288
2273,1,150,0.015,3,20,1000,26,10176,112170,1041,148811
2273,0,150,0.015,3,20,1000,1,104555,803669,8103.19,524288
2273,0,150,0.015,3,20,1000,1,118988,634971,7049.37,524288
2273,1,150,0.015,3,20,1000,24,7610,88123,856.944,123016
2273,1,150,0.015,3,20,1000,27,2163,27937,267.832,40393.3
2273,0,150,0.015,3,20,1000,1,310848,666315,5998.61,524288
2273,0,150,0.015,3,20,1000,1,88066,970994,9273.4,524288
2273,1,150,0.015,3,20,1000,25,877,11294,136.14,20543.5
2273,1,150,0.015,3,20,1000,26,5452,33341,344.503,51158.1
2274,1,150,0.015,3,20,1500,26,3824,68195,607.711,88088
2274,0,150,0.015,3,20,1500,1,43186,1189477,13067.2,524288
2274,1,150,0.015,3,20,1500,23,1232,12803,137.192,20709.7
2274,1,150,0.015,3,20,1500,28,2701,67768,613.565,88907
2274,0,150,0.015,3,20,1500,1,123995,620347,7375.18,524288
2274,1,150,0.015,3,20,1500,24,2071,40858,393.247,58001
2274,1,150,0.015,3,20,1500,25,7884,58974,543.141,79037.8
2274,1,150,0.015,3,20,1500,26,8145,39117,374.651,55389.1
2274,1,150,0.015,3,20,1500,27,12755,69056,744.862,107309
2274,0,150,0.015,3,20,1500,1,57689,1122514,12542,524288
2274,1,150,0.015,3,20,1500,25,1839,21415,216.617,33200.7
2274,0,150,0.015,3,20,1500,1,134077,746970,8138.5,524288
2274,0,150,0.015,3,20,1500,1,195686,649393,7208.23,524288
2274,1,150,0.015,3,20,1500,25,1269,22905,196.102,30015.4
2274,0,150,0.015,3,20,1500,1,107551,645122,7041.55,524288
2274,1,150,0.015,3,20,1500,28,1119,89472,676.646,97749.1
2274,0,150,0.015,3,20,1500,1,100392,654047,7196.06,524288
2274,1,150,0.015,3,20,1500,24,2678,64129,704.775,101691
2274,1,150,0.015,3,20,1500,25,7330,62124,560.099,81415.9
2274,0,150,0.015,3,20,1500,1,106188,675977,7654.66,524288
2274,1,150,0.015,3,20,1500,26,9119,86765,976.451,139765
2274,1,150,0.015,3,20,1500,23,7128,49592,477.898,69887.1
2274,1,150,0.015,3,20,1500,24,1462,17803,179.726,27429.4
2274,1,150,0.015,3,20,1500,27,5732,31848,359.043,53198.7
2275,0,150,0.015,3,20,2000,1,100738,739627,8071.91,524288
2275,1,150,0.015,3,20,2000,25,6638,28280,278.566,41899.6
2275,1,150,0.015,3,20,2000,24,7843,114629,1108.37,158252
2275,0,150,0.015,3,20,2000,1,109921,636286,6991.8,524288
2275,1,150,0.015,3,20,2000,24,60200,238895,2168.23,351679
2275,0,150,0.015,3,20,2000,1,132074,897399,10216.3,524288
2275,1,150,0.015,3,20,2000,25,2816,31924,316.058,47162.6
2275,1,150,0.015,3,20,2000,26,8630,34476,368.241,54491.2
2275,1,150,0.015,3,20,2000,26,7693,99777,843.565,121142
2275,1,150,0.015,3,20,2000,23,4701,72994,605.303,87751
2275,0,150,0.015,3,20,2000,1,283882,669719,6661.61,524288
2275,0,150,0.015,3,20,2000,1,113243,659389,7579.71,524288
2275,0,150,0.015,3,20,2000,1,289498,659988,6214,524288
2275,1,150,0.015,3,20,2000,25,12560,40230,456.731,66914.2
2275,0,150,0.015,3,20,2000,1,141693,782564,8953.01,524288
2275,1,150,0.015,3,20,2000,26,15099,73278,822.008,118121
2275,0,150,0.015,3,20,2000,1,104803,659475,6927.57,524288
2275,1,150,0.015,3,20,2000,24,31369,141922,1285.3,183049
2275,0,150,0.015,3,20,2000,1,78826,730825,7656.36,524288
2275,0,150,0.015,3,20,2000,1,317262,713903,6271.27,524288
2275,1,150,0.015,3,20,2000,25,17842,66867,710.562,102502
2275,1,150,0.015,3,20,2000,26,4286,30857,362.832,53731.3
2275,1,150,0.015,3,20,2000,23,15450,108053,1172.38,167224
2275,1,150,0.015,3,20,2000,27,5638,36715,371.747,54982.6
2276,1,150,0.015,3,30,500,26,2882,20142,224.547,34315.6
2276,1,150,0.015,3,30,500,26,7115,31351,340.18,50549.7
2276,1,150,0.015,3,30,500,23,27708,211516,2277.42,382510
2276,0,150,0.015,3,30,500,1,297058,710791,6167.81,524288
2276,1,150,0.015,3,30,500,27,5324,35261,368.091,54468.6
2276,1,150,0.015,3,30,500,25,7065,40981,512.922,74804.2
2276,1,150,0.015,3,30,500,26,2614,25378,262.941,39704.7
2276,0,150,0.015,3,30,500,1,107068,878763,9102.2,524288
2276,1,150,0.015,3,30,500,26,1578,19618,192.579,29460
2276,1,150,0.015,3,30,500,25,10425,69915,772.322,111157
2276,0,150,0.015,3,30,500,1,229091,667491,6852.14,524288
2276,1,150,0.015,3,30,500,24,49245,375102,4069.94,524288
2276,0,150,0.015,3,30,500,1,55469,1544897,13023.2,524288
2276,1,150,0.015,3,30,500,26,4803,50507,355.254,52666.1
2276,1,150,0.015,3,30,500,23,69717,494236,5688.11,524288
2276,1,150,0.015,3,30,500,27,12164,69328,696.781,100571
2276,1,150,0.015,3,30,500,24,11406,57014,614.317,89012.5
2276,1,150,0.015,3,30,500,26,4989,32629,356.99,52910.6
2276,1,150,0.015,3,30,500,26,4215,25602,273.457,41182
2276,1,150,0.015,3,30,500,27,5277,55696,564.983,82100.3
2276,1,150,0.015,3,30,500,24,9261,58200,621.743,90054.6
2276,0,150,0.015,3,30,500,1,104125,660313,6753.07,524288
2276,1,150,0.015,3,30,500,22,11778,51790,600.403,87063.5
2276,0,150,0.015,3,30,500,1,241445,701354,6380.01,524288
2277,1,150,0.015,3,30,1000,24,10696,67780,698.253,100776
2277,1,150,0.015,3,30,1000,25,6370,73969,773.961,111386
2277,1,150,0.015,3,30,1000,27,11141,111281,951.867,136319
2277,1,150,0.015,3,30,1000,24,12013,91840,945.362,135408
2277,1,150,0.015,3,30,1000,28,4229,20417,232.225,35393.8
2277,1,150,0.015,3,30,1000,25,9456,57437,680.877,98342.1
2277,1,150,0.015,3,30,1000,24,63532,320425,3500.65,524288
2277,1,150,0.015,3,30,1000,26,4155,30808,317.377,47348.5
2277,0,150,0.015,3,30,1000,1,61885,805226,8826.27,524288
2277,0,150,0.015,3,30,1000,1,148378,748163,8143.36,524288
2277,1,150,0.015,3,30,1000,26,7453,61084,490.551,71663.3
2277,1,150,0.015,3,30,1000,26,5850,56261,471.288,68958.6
2277,0,150,0.015,3,30,1000,1,103514,788645,8209.75,524288
2277,1,150,0.015,3,30,1000,23,2438,42033,381.529,56354.9
2277,1,150,0.015,3,30,1000,26,1100,37322,355.688,52727.9
2277,1,150,0.015,3,30,1000,27,3788,19342,209.523,32134.8
2277,1,150,0.015,3,30,1000,26,3299,73217,692.55,99977
2277,0,150,0.015,3,30,1000,1,102431,734427,8090.75,524288
2277,1,150,0.015,3,30,1000,25,2527,21814,256.848,38850.2
2277,0,150,0.015,3,30,1000,1,27848,2117705,16209,524288
2277,0,150,0.015,3,30,1000,1,118346,737402,8066.73,524288
2277,1,150,0.015,3,30,1000,26,4521,30437,329.78,49089.1
2277,0,150,0.015,3,30,1000,1,104657,678055,7916.69,524288
2277,1,150,0.015,3,30,1000,26,3867,16876,179.225,27351
2278,0,150,0.015,3,30,1500,1,33368,1918047,14736.7,524288
2278,1,150,0.015,3,30,1500,26,2806,33364,322.535,48073.5
2278,1,150,0.015,3,30,1500,26,3080,41698,407.086,59944.6
2278,1,150,0.015,3,30,1500,24,33574,236621,2454.57,432528
2278,1,150,0.015,3,30,1500,27,2549,149652,1426.18,202794
2278,1,150,0.015,3,30,1500,26,6218,52468,502.554,73346.8
2278,1,150,0.015,3,30,1500,25,3768,20471,238.535,36279.5
2278,0,150,0.015,3,30,1500,1,112609,750473,8139.18,524288
2278,1,150,0.015,3,30,1500,24,7471,58654,498.03,72712
2278,0,150,0.015,3,30,1500,1,117411,716621,7968.33,524288
2278,1,150,0.015,3,30,1500,23,7505,51949,612.829,88806
2278,1,150,0.015,3,30,1500,24,1919,32155,296.828,44463.9
2278,0,150,0.015,3,30,1500,1,141886,692804,8016.98,524288
2278,0,150,0.015,3,30,1500,1,27098,2055260,15587.6,524288
2278,1,150,0.015,3,30,1500,24,56996,193075,2386.31,413257
2278,1,150,0.015,3,30,1500,25,7299,604734,4578.56,524288
2278,1,150,0.015,3,30,1500,24,3309,36809,399.574,58888.5
2278,0,150,0.015,3,30,1500,1,89103,977278,9458.21,524288
2278,1,150,0.015,3,30,1500,22,8185,125996,1123.8,160415
2278,1,150,0.015,3,30,1500,26,4663,48802,406.285,59830.9
2278,0,150,0.015,3,30,1500,1,143900,672964,7161.15,524288
2278,1,150,0.015,3,30,1500,24,24222,110531,1213.88,173038
2278,1,150,0.015,3,30,1500,25,3665,55509,629.185,91097.7
2278,1,150,0.015,3,30,1500,23,4698,45348,409.69,60308.8
2279,1,150,0.015,3,30,2000,26,52034,194398,2012.38,307750
2279,1,150,0.015,3,30,2000,24,1883,22008,232.543,35436.9
2279,0,150,0.015,3,30,2000,1,95082,1025962,11007.7,524288
2279,1,150,0.015,3,30,2000,26,7132,43295,431.291,63343.1
2279,1,150,0.015,3,30,2000,24,63091,222670,2552.52,460184
2279,1,150,0.015,3,30,2000,25,6396,58223,574.95,83496.9
2279,1,150,0.015,3,30,2000,25,7020,66457,639.302,92514.6
2279,1,150,0.015,3,30,2000,27,1411,14991,147.074,22272.2
2279,1,150,0.015,3,30,2000,25,3093,76440,563.695,81918.6
2279,1,150,0.015,3,30,2000,26,10520,53717,546.403,79494.5
2279,1,150,0.015,3,30,2000,23,3266,22519,233.761,35608.4
2279,1,150,0.015,3,30,2000,26,10461,67828,615.538,89185.1
2279,1,150,0.015,3,30,2000,24,1458,12926,140.497,21233.2
2279,1,150,0.015,3,30,2000,21,13674,237195,2080.31,326855
2279,0,150,0.015,3,30,2000,1,124997,673905,7286.51,524288
2279,0,150,0.015,3,30,2000,1,116894,692534,7457.84,524288
2279,1,150,0.015,3,30,2000,27,2059,25540,279.05,41967.2
2279,1,150,0.015,3,30,2000,26,2267,37253,278.766,41928.1
2279,1,150,0.015,3,30,2000,25,2330,33916,274.559,41337.7
2279,0,150,0.015,3,30,2000,1,133570,668856,7299.62,524288
2279,1,150,0.015,3,30,2000,25,6808,58088,542.289,78919.3
2279,1,150,0.015,3,30,2000,24,23645,146006,1515.02,215243
2279,1,150,0.015,3,30,2000,26,28784,241101,2133.38,341843
2279,1,150,0.015,3,30,2000,24,76261,695164,8172.62,524288
2280,1,150,0.015,3.5,10,500,27,6764,39327,384.734,56806.7
2280,1,150,0.015,3.5,10,500,25,7724,56848,659.655,95367.5
2280,1,150,0.015,3.5,10,500,26,1644,18305,187.638,28678.1
2280,0,150,0.015,3.5,10,500,1,108087,818889,8959.75,524288
2280,0,150,0.015,3.5,10,500,1,223894,942192,8661.17,524288
2280,1,150,0.015,3.5,10,500,26,791,13902,140.547,21239.6
2280,1,150,0.015,3.5,10,500,27,1084,26110,229.571,35020.3
2280,0,150,0.015,3.5,10,500,1,103085,616018,6773.22,524288
2280,0,150,0.015,3.5,10,500,1,107860,639592,6836.75,524288
2280,0,150,0.015,3.5,10,500,1,127489,655268,6868.33,524288
2280,1,150,0.015,3.5,10,500,25,1835,23557,222.794,34068.4
2280,1,150,0.015,3.5,10,500,26,1164,11498,122.85,18444.6
2280,0,150,0.015,3.5,10,500,1,130603,620999,6620.35,524288
2280,0,150,0.015,3.5,10,500,1,70587,917436,10530.3,524288
2280,0,150,0.015,3.5,10,500,1,86751,823747,9419.79,524288
2280,0,150,0.015,3.5,10,500,1,106008,668717,7447.79,524288
2280,0,150,0.015,3.5,10,500,1,97784,614680,6936.98,524288
2280,1,150,0.015,3.5,10,500,28,3435,21757,232.659,35454.4
2280,0,150,0.015,3.5,10,500,1,172175,643687,7162.89,524288
2280,1,150,0.015,3.5,10,500,26,1502,32784,294.691,44162.5
2280,1,150,0.015,3.5,10,500,27,2752,30107,298.33,44675.1
2280,0,150,0.015,3.5,10,500,1,136882,745742,8419.7,524288
2280,0,150,0.015,3.5,10,500,1,114417,659949,7270.06,524288
2280,0,150,0.015,3.5,10,500,1,120667,645455,7204.83,524288
2281,1,150,0.015,3.5,10,1000,22,1607,34892,311.418,46512.2
2281,1,150,0.015,3.5,10,1000,26,3526,50575,510.266,74430.1
2281,0,150,0.015,3.5,10,1000,1,82260,960512,10504.3,524288
2281,0,150,0.015,3.5,10,1000,1,98665,737457,8002.68,524288
2281,0,150,0.015,3.5,10,1000,1,111030,664306,7252.42,524288
2281,1,150,0.015,3.5,10,1000,24,3198,42149,388.423,57323.5
2281,1,150,0.015,3.5,10,1000,25,1331,23793,202.912,31091.7
2281,1,150,0.015,3.5,10,1000,26,2963,43761,408.889,60196
2281,1,150,0.015,3.5,10,1000,26,5145,23030,236.115,35939.9
2281,1,150,0.015,3.5,10,1000,27,2874,21116,220.657,33769.7
2281,1,150,0.015,3.5,10,1000,25,3744,37797,376.037,55585.3
2281,0,150,0.015,3.5,10,1000,1,90858,865554,10101.8,524288
